id,amazon_order_id,merchant_order_id,purchase_date,last_updated_date,order_status,fulfillment_channel,sales_channel,order_channel,url,ship_service_level,product_name,sku,asin,item_status,quantity,currency,item_price,item_tax,shipping_price,shipping_tax,gift_wrap_price,gift_wrap_tax,item_promotion_discount,ship_promotion_discount,ship_city,ship_state,ship_postal_code,ship_country,promotion_ids,is_business_order,purchase_order_number,price_designation,buyer_identification_number,buyer_identification_type,created_at
267,701-6289912-9537848,701-6289912-9537848,2026-02-12T15:37:12+00:00,2026-02-16T08:22:12+00:00,Shipped,Amazon,Amazon.ca,,,Standard,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,4.26,2.74,,,,,2.74,Coquitlam,"British Columbia","V3K 4P9",CA,,,,,,,"2026-04-29 11:21:00"
268,702-5646348-5717800,702-5646348-5717800,2026-02-12T14:40:23+00:00,2026-02-13T01:27:05+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,"High River",Alberta,"T1V 1H7",CA,,,,,,,"2026-04-29 11:21:00"
269,701-0802539-6836259,701-0802539-6836259,2026-02-12T06:12:49+00:00,2026-02-13T01:30:49+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Calgary,Alberta,"T3M 2V3",CA,,,,,,,"2026-04-29 11:21:00"
270,701-6624747-4997819,701-6624747-4997819,2026-02-12T03:35:08+00:00,2026-02-12T22:14:14+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Chelmsford,Ontario,"P0M 1L0",CA,,,,,,,"2026-04-29 11:21:00"
271,701-8787360-7375445,701-8787360-7375445,2026-02-11T23:54:22+00:00,2026-02-13T00:12:08+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Baie-Comeau,Quebec,"G4Z 1L1",CA,,,,,,,"2026-04-29 11:21:00"
272,701-9960149-2417818,701-9960149-2417818,2026-02-11T22:41:52+00:00,2026-02-15T00:54:42+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Ottawa,Ontario,"K1C 2N6",CA,,,,,,,"2026-04-29 11:21:00"
273,702-6389648-4089059,702-6389648-4089059,2026-02-11T21:33:00+00:00,2026-02-12T03:02:27+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Stratford,Ontario,"N5A 3B9",CA,,,,,,,"2026-04-29 11:21:00"
274,701-2158466-7573838,701-2158466-7573838,2026-02-11T21:23:55+00:00,2026-02-23T02:43:10+00:00,Cancelled,Amazon,Amazon.ca,,www.amazon.ca,Standard,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Cancelled,0,,,,,,,,,,Delhi,Ontario,"N4B 2W4",CA,,,,,,,"2026-04-29 11:21:00"
275,702-6713858-4805038,702-6713858-4805038,2026-02-11T19:19:14+00:00,2026-02-17T16:51:18+00:00,Shipped,Amazon,Amazon.ca,,,Standard,"LA PETITE OURSE 6 One Size Printed Snap Cloth Diaper with 12 4-Layer Premium Bamboo Inserts, for Babies Weighing 10-35 Pounds - Sushi",BUNDLE-6CLPS-1,B09Z6VSHTL,Shipped,1,CAD,95,4.75,3.26,,,,,3.26,St-Valerien,Quebec,"J0H 2B0",CA,,,,,,,"2026-04-29 11:21:00"
276,702-5366777-6978669,702-5366777-6978669,2026-02-11T18:55:44+00:00,2026-02-12T00:00:38+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"Premium Cotton Towel Set - Lightweight, Quick-Dry, Highly Absorbent Hand Towels - Gym Towels Set - 13.75"" x 29.5"" - Luxury Towels for Bathroom, Gym, H",NIRO-3TOWEL,B0F2YGK3X5,Shipped,1,CAD,24.99,1.25,,,,,,,"Mountain View County",Alberta,"T4H 4C1",CA,,,,,,,"2026-04-29 11:21:00"
277,702-9342794-5645004,702-9342794-5645004,2026-02-11T17:37:56+00:00,2026-02-21T06:36:25+00:00,Shipped,Amazon,Amazon.ca,,,Standard,"LA PETITE OURSE 6 One Size Printed Snap Cloth Diaper with 12 4-Layer Premium Bamboo Inserts, for Babies Weighing 10-35 Pounds - Music",BUNDLE-6RCLPS-3,B0B467YYJD,Shipped,1,CAD,95,4.75,5.9,,,,,5.9,Mississauga,Ontario,"L4T 3R4",CA,,,,,,,"2026-04-29 11:21:00"
278,702-4668699-9317066,702-4668699-9317066,2026-02-11T16:53:18+00:00,2026-02-12T06:06:10+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Kitchener,Ontario,"N2C 1R1",CA,,,,,,,"2026-04-29 11:21:00"
279,701-4210689-5659461,701-4210689-5659461,2026-02-11T16:44:56+00:00,2026-02-11T22:06:07+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Microfiber Cloth Diapers Inserts, 3 Layers High Absorbing Microfiber, Reusable Liners for Cloth Diapers, CPSIA Certified - Pack of 12",BUNDLE-12MFI,B09V5S6K99,Shipped,1,CAD,50,2.5,6.99,,,,,6.99,"Port Moody",BC,"V3H 5H8",CA,,,,,,,"2026-04-29 11:21:00"
280,702-9734611-4416215,702-9734611-4416215,2026-02-11T16:25:10+00:00,2026-02-13T09:46:13+00:00,Shipped,Amazon,Amazon.ca,,,Standard,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,5.9,,,,,5.9,St-Elzear-De-Temiscouata,Quebec,"G0L 2W0",CA,,,,,,,"2026-04-29 11:21:00"
281,702-1123132-3957027,702-1123132-3957027,2026-02-11T15:33:18+00:00,2026-02-12T07:33:02+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Montreal,Quebec,"H1X 2L4",CA,,,,,,,"2026-04-29 11:21:00"
282,702-3556263-8641063,702-3556263-8641063,2026-02-11T13:36:19+00:00,2026-02-12T05:25:39+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE Baby Burp Cloths - Premium Absorbent Triple Layer - Superior Absorbency for Baby Reflux - Muslin Cotton and Microfiber Layers - 18.89""",LAN-RUSTI,B0CXF29HSR,Shipped,1,CAD,29.99,3.9,,,,,,,Williamstown,Ontario,"K0C 2J0",CA,,,,,,,"2026-04-29 11:21:00"
283,702-0203882-1408230,702-0203882-1408230,2026-02-11T12:47:51+00:00,2026-02-12T05:47:58+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Ste-Marguerite-Du-Lac-Masson,Québec,"J0T 1L0",CA,,,,,,,"2026-04-29 11:21:00"
284,702-6056188-4340263,702-6056188-4340263,2026-02-11T11:32:33+00:00,2026-02-12T10:17:06+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.6,,,,,3.55,,Guelph,Ontario,"N1H 6J3",CA,"Subscribe and Save Promotion V2",,,,,,"2026-04-29 11:21:00"
285,701-1263642-4317003,701-1263642-4317003,2026-02-11T09:56:46+00:00,2026-02-24T06:16:01+00:00,Cancelled,Amazon,Amazon.ca,,www.amazon.ca,Standard,"LA PETITE OURSE 10 One Size Animal Printed Snap Cloth Diaper With 20 4-Layer Premium Bamboo Inserts, for Babies Weighing 10-35 Pounds",BUNDLE-10CLPS,B09RPVGZWS,Cancelled,0,,,,,,,,,,Shawinigan,Québec,"G0X 1L0",CA,,,,,,,"2026-04-29 11:21:00"
286,701-7073442-2717052,701-7073442-2717052,2026-02-11T04:59:45+00:00,2026-02-12T08:02:38+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,4.26,,,,,,,Vernon,"British Columbia","V1H 2H1",CA,,,,,,,"2026-04-29 11:21:00"
287,701-5660993-3122611,701-5660993-3122611,2026-02-11T02:40:33+00:00,2026-02-13T22:14:55+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Quebec,Quebec,"G1K 4M7",CA,,,,,,,"2026-04-29 11:21:00"
288,701-3832041-1933042,701-3832041-1933042,2026-02-11T01:42:56+00:00,2026-02-12T09:15:41+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Ayr,Ontario,"N0B 1E0",CA,,,,,,,"2026-04-29 11:21:00"
289,701-5033992-3385006,701-5033992-3385006,2026-02-10T22:41:02+00:00,2026-02-11T08:07:35+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"Premium Cotton Towel Set - Lightweight, Quick-Dry, Highly Absorbent Hand Towels - Gym Towels Set - 13.75"" x 29.5"" - Luxury Towels for Bathroom, Gym, H",NIROBI-TOWEL-GG,B0CPTBYWKL,Shipped,1,CAD,19.99,2.6,,,,,,,"Parry Sound",Ontario,"P2A 1N7",CA,,,,,,,"2026-04-29 11:21:00"
290,702-7454914-7113058,702-7454914-7113058,2026-02-10T22:34:33+00:00,2026-02-11T10:12:09+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Levis,Quebec,"G6X 2H8",CA,,,,,,,"2026-04-29 11:21:00"
291,702-7470861-3161061,702-7470861-3161061,2026-02-10T15:35:57+00:00,2026-02-11T00:35:34+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE 4 One Size Printed Snap Cloth Diaper with 8 4-Layer Premium Bamboo Inserts + 1 Free Wet Bag, for Babies Weighing 10-35 Pounds - Guaca",BUNDLE-CLPS-10,B09L68M1KY,Shipped,1,CAD,70,3.5,,,,,,,Douro-Dummer,Ontario,"K0L 3A0",CA,,,,,,,"2026-04-29 11:21:00"
292,701-6193345-9013050,701-6193345-9013050,2026-02-10T14:39:32+00:00,2026-02-13T05:51:51+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Kingston,Ontario,"K7K 2L2",CA,,,,,,,"2026-04-29 11:21:00"
293,702-1016070-9521857,702-1016070-9521857,2026-02-10T14:34:35+00:00,2026-02-12T01:21:08+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"La Petite Ourse Washable Nursing Pads for Breastfeeding - 4-Layer Bamboo and Polyester Reusable Breast Pads Nursing - Ultra-Soft, Thin & Highly Absorb",Nursing-04,B0B42T63SY,Shipped,1,CAD,26.49,1.32,,,,,,,Dollard-Des-Ormeaux,Quebec,"H9B 2S9",CA,,,,,,,"2026-04-29 11:21:00"
294,701-9307342-5833068,701-9307342-5833068,2026-02-10T11:58:12+00:00,2026-02-11T18:20:30+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Mindemoya,Ontario,"P0P 1S0",CA,,,,,,,"2026-04-29 11:21:00"
295,702-6155665-9429823,702-6155665-9429823,2026-02-10T01:54:00+00:00,2026-02-11T07:17:34+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE Signature Diaper Backpack - Waterproof & Large Capacity Baby Bag with Changing Mat, Thermal Pouch & Stroller Straps - Organized Storag",SAC-GRIS-N,B0BFFDQDQR,Shipped,1,CAD,49.99,7.49,,,,,,,Quebec,Quebec,"G3E 0G5",CA,,,,,,,"2026-04-29 11:21:00"
296,701-9944735-5742603,701-9944735-5742603,2026-02-10T00:45:22+00:00,2026-02-10T05:50:23+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Montreal,Quebec,"H2X 0C4",CA,,,,,,,"2026-04-29 11:21:00"
297,701-1189587-8253031,701-1189587-8253031,2026-02-10T00:23:10+00:00,2026-02-11T03:03:15+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE Baby Bibs with Sleeves - 2-Pack Long Sleeve Bibs for 6-12 Months - Adjustable Fit with Snaps - Lightweight & Water-Resistant PUL - Can",BUNDLE-TAB-PEC,B0CXDXWG6L,Shipped,1,CAD,30,1.5,,,,,,,Scarborough,Ontario,"M1M 0C6",CA,,,,,,,"2026-04-29 11:21:00"
298,702-6717515-2025006,702-6717515-2025006,2026-02-10T00:19:46+00:00,2026-02-10T07:36:33+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Gatineau,Quebec,"J8Y 2K3",CA,,,,,,,"2026-04-29 11:21:00"
299,701-8397496-4545034,701-8397496-4545034,2026-02-10T00:02:40+00:00,2026-02-13T01:12:09+00:00,Shipped,Amazon,Amazon.ca,,,Standard,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,3.27,,,,,3.27,Perth,Ontario,"K7H 1A5",CA,,,,,,,"2026-04-29 11:21:00"
300,701-1475606-3857867,701-1475606-3857867,2026-02-09T23:09:07+00:00,2026-02-28T03:36:09+00:00,Shipped,Amazon,Amazon.ca,,www.amazon.ca,Standard,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.6,,,,,3.55,,Ottawa,Ontario,"K1H 8G7",CA,"FBA Subscribe & Save Discount",,,,,,"2026-04-29 11:21:00"
301,701-4273299-5665022,701-4273299-5665022,2026-02-09T20:40:48+00:00,2026-02-17T13:21:39+00:00,Cancelled,Amazon,Amazon.ca,,www.amazon.ca,Standard,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Cancelled,0,,,,,,,,,,Montreal,Quebec,"H1V 2J9",CA,,,,,,,"2026-04-29 11:21:00"
302,702-8643935-1265014,702-8643935-1265014,2026-02-09T20:26:36+00:00,2026-02-14T17:54:12+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Longueuil,Quebec,"J4G 1H7",CA,,,,,,,"2026-04-29 11:21:00"
303,702-8198572-5765809,702-8198572-5765809,2026-02-09T19:33:58+00:00,2026-02-10T08:11:11+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE Baby Bibs with Sleeves - 2-Pack Long Sleeve Bibs for 6-12 Months - Adjustable Fit with Snaps - Lightweight & Water-Resistant PUL - Can",BUNDLE-TAB-PEC,B0CXDXWG6L,Shipped,1,CAD,30,1.5,,,,,,,Milton,Ontario,"L9T 0X4",CA,,,,,,,"2026-04-29 11:21:00"
304,701-5713100-6393819,701-5713100-6393819,2026-02-09T17:55:25+00:00,2026-02-09T17:58:43+00:00,Cancelled,Amazon,Amazon.ca,,,Standard,"8 One Size Printed Cloth Diaper System with 16 Premium Bamboo Inserts, Eco-Friendly, Simple Gusset, Adjustable Fit for Babies 10-35 lbs - Mystic",BUNDLE-8PD-3,B0DX2DXQ5V,Cancelled,0,,,,,,,,,,Mont-Blanc,Quebec,"J0T 2G0",CA,,,,,,,"2026-04-29 11:21:00"
305,701-2420987-7769860,701-2420987-7769860,2026-02-09T17:55:25+00:00,2026-02-09T17:57:41+00:00,Cancelled,Amazon,Amazon.ca,,,SecondDay,"8 One Size Printed Cloth Diaper System with 16 Premium Bamboo Inserts, Eco-Friendly, Simple Gusset, Adjustable Fit for Babies 10-35 lbs - Vibe",BUNDLE-8PD-2,B0DX2C6MWP,Cancelled,0,,,,,,,,,,Mont-Blanc,Quebec,"J0T 2G0",CA,,,,,,,"2026-04-29 11:21:00"
306,702-8974951-9577018,702-8974951-9577018,2026-02-09T17:45:54+00:00,2026-02-13T06:04:05+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Microfiber Cloth Diapers Inserts, 3 Layers High Absorbing Microfiber, Reusable Liners for Cloth Diapers, CPSIA Certified - Pack of 12",BUNDLE-12MFI,B09V5S6K99,Shipped,1,CAD,50,2.5,,,4.99,0.25,,,Aylmer,Ontario,"N5H 3H8",CA,,,,,,,"2026-04-29 11:21:00"
307,702-3973771-9649014,702-3973771-9649014,2026-02-09T16:57:38+00:00,2026-02-10T03:28:53+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE 4 One Size Printed Snap Cloth Diaper with 8 4-Layer Premium Bamboo Inserts + 1 Free Wet Bag, for Babies Weighing 10-35 Pounds - Guaca",BUNDLE-CLPS-10,B09L68M1KY,Shipped,1,CAD,70,3.5,,,,,,,Calgary,Alberta,"T2Y 0E8",CA,,,,,,,"2026-04-29 11:21:00"
308,701-3167314-1293045,701-3167314-1293045,2026-02-09T16:05:03+00:00,2026-02-21T20:04:07+00:00,Shipped,Amazon,Amazon.ca,,www.amazon.ca,Standard,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,4.79,,,,,3.55,,Stephenville,Newfoundland,"A2N 3R6",CA,"FBA Subscribe & Save Discount",,,,,,"2026-04-29 11:21:00"
309,701-6269230-6269024,701-6269230-6269024,2026-02-09T15:08:56+00:00,2026-03-01T03:58:51+00:00,Shipped,Amazon,Amazon.ca,,www.amazon.ca,Standard,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,3.83,,,,,3.55,,Kelowna,"British Columbia","V1Y 0B2",CA,"FBA Subscribe & Save Discount",,,,,,"2026-04-29 11:21:00"
310,702-5779616-2428212,702-5779616-2428212,2026-02-09T14:36:11+00:00,2026-02-09T19:14:42+00:00,Cancelled,Amazon,Amazon.ca,,,SecondDay,"8 One Size Printed Cloth Diaper System with 16 Premium Bamboo Inserts, Eco-Friendly, Simple Gusset, Adjustable Fit for Babies 10-35 lbs - Mystic",BUNDLE-8PD-3,B0DX2DXQ5V,Cancelled,0,,,,,,,,,,Clearwater,BC,V0E1N1,CA,,,,,,,"2026-04-29 11:21:00"
311,702-9410662-8343456,702-9410662-8343456,2026-02-09T07:54:50+00:00,2026-02-17T16:39:05+00:00,Cancelled,Amazon,Amazon.ca,,www.amazon.ca,Standard,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Cancelled,0,,,,,,,,,,Kelowna,"British Columbia","V1Y 0B2",CA,,,,,,,"2026-04-29 11:21:00"
312,702-8440187-8891457,702-8440187-8891457,2026-02-09T04:56:43+00:00,2026-02-13T05:14:53+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Montreal,Quebec,"H4C 2P7",CA,,,,,,,"2026-04-29 11:21:00"
313,701-7744283-2950638,701-7744283-2950638,2026-02-09T03:37:14+00:00,2026-02-09T10:16:29+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"Premium Cotton Towel Set - Lightweight, Quick-Dry, Highly Absorbent Hand Towels - Gym Towels Set - 13.75"" x 29.5"" - Luxury Towels for Bathroom, Gym, H",NIRO-3TOWEL,B0F2YGK3X5,Shipped,1,CAD,24.99,1.25,,,,,,,Calgary,Alberta,"T3G 3P3",CA,,,,,,,"2026-04-29 11:21:00"
314,702-0575613-6239428,702-0575613-6239428,2026-02-09T02:55:09+00:00,2026-02-10T21:39:20+00:00,Cancelled,Amazon,Amazon.ca,,www.amazon.ca,Standard,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Cancelled,0,,,,,,,,,,Coteau-Du-Lac,Quebec,"J0P 1B0",CA,,,,,,,"2026-04-29 11:21:00"
315,702-5323232-6921810,702-5323232-6921810,2026-02-09T02:34:40+00:00,2026-02-09T09:09:07+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Verdun,Quebec,"H4G 1A9",CA,,,,,,,"2026-04-29 11:21:00"
316,702-0221227-8994610,702-0221227-8994610,2026-02-09T02:28:19+00:00,2026-02-09T21:52:00+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Calgary,Alberta,"T2J 3P7",CA,,,,,,,"2026-04-29 11:21:00"
317,701-8819144-1381809,701-8819144-1381809,2026-02-09T00:28:46+00:00,2026-02-09T09:22:21+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE Baby Bibs with Sleeves - 2-Pack Long Sleeve Bibs for 6-12 Months - Adjustable Fit with Snaps - Lightweight & Water-Resistant PUL, Cana",BUNDLE-TAB-DUM,B0CXDYWV87,Shipped,1,CAD,30,4.49,,,,,,,Coteau-Du-Lac,Quebec,"J0P 1B0",CA,,,,,,,"2026-04-29 11:21:00"
318,702-9946456-9554649,702-9946456-9554649,2026-02-08T22:40:43+00:00,2026-02-09T02:55:50+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Levis,Québec,"G6Z 1S7",CA,,1,,,,,"2026-04-29 11:21:00"
319,701-8596596-5584227,701-8596596-5584227,2026-02-08T22:12:22+00:00,2026-02-09T16:35:55+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"Premium Cotton Towel Set - Lightweight, Quick-Dry, Highly Absorbent Hand Towels - Gym Towels Set - 13.75"" x 29.5"" - Luxury Towels for Bathroom, Gym, H",NIRO-3TOWEL,B0F2YGK3X5,Shipped,2,CAD,49.98,7.48,,,,,,,Montreal,Quebec,"H4K 1W2",CA,,,,,,,"2026-04-29 11:21:00"
