id,amazon_order_id,merchant_order_id,purchase_date,last_updated_date,order_status,fulfillment_channel,sales_channel,order_channel,url,ship_service_level,product_name,sku,asin,item_status,quantity,currency,item_price,item_tax,shipping_price,shipping_tax,gift_wrap_price,gift_wrap_tax,item_promotion_discount,ship_promotion_discount,ship_city,ship_state,ship_postal_code,ship_country,promotion_ids,is_business_order,purchase_order_number,price_designation,buyer_identification_number,buyer_identification_type,created_at
467,702-1783686-0230654,702-1783686-0230654,2026-03-16T05:39:05+00:00,2026-04-05T20:39:16+00:00,Shipped,Amazon,Amazon.ca,,www.amazon.ca,Standard,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,2,CAD,71,3.2,,,,,7.1,,Trois-Rivieres,Quebec,"G8Y 1L9",CA,"FBA Subscribe & Save Discount",,,,,,"2026-04-29 11:21:41"
468,702-0383674-2853804,702-0383674-2853804,2026-03-16T02:03:57+00:00,2026-03-16T15:05:34+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"La Petite Ourse Baby Wipes with Diaper Pod - 20 Ultra Soft, Reusable, 23x23 cm High Absorbent Cloth, Gentle for Baby's Sensitive Skin",BUNDLE-20W-1,B0FP5N99C3,Shipped,1,CAD,40,5.99,,,,,,,Laval,Quebec,"H7L 1B9",CA,,,,,,,"2026-04-29 11:21:41"
469,702-1005125-2715443,702-1005125-2715443,2026-03-16T02:02:48+00:00,2026-03-16T09:15:23+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.6,,,,,3.55,,Lasalle,Quebec,"H8R 4C5",CA,"Subscribe and Save Promotion V2",,,,,,"2026-04-29 11:21:41"
470,702-2674434-4453863,702-2674434-4453863,2026-03-16T00:31:27+00:00,2026-03-16T21:34:28+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,4.26,,,,,,,"Port Moody","British Columbia","V3H 2H4",CA,,,,,,,"2026-04-29 11:21:41"
471,701-3214442-9617048,701-3214442-9617048,2026-03-15T22:08:55+00:00,2026-03-18T10:28:47+00:00,Shipped,Amazon,Amazon.ca,,,Standard,"LA PETITE OURSE 10 One Size Printed Snap Cloth Diaper With 20 4-Layer Premium Bamboo Inserts, for Babies Weighing 10-35 Pounds - Beach",BUNDLE-10CLPS-2,B09XJ5KCV8,Shipped,1,CAD,170,8.5,5.9,,,,,5.9,York,Ontario,"M6N 3Z3",CA,,,,,,,"2026-04-29 11:21:41"
472,702-2481863-1925810,702-2481863-1925810,2026-03-15T18:17:12+00:00,2026-03-16T02:05:27+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Tilbury,Ontario,"N0P 2L0",CA,,,,,,,"2026-04-29 11:21:41"
473,702-2481863-1925810,702-2481863-1925810,2026-03-15T18:17:12+00:00,2026-03-16T02:05:27+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE One Size Reusable Swim Diapers - Adjustable, Washable & Leakproof - Baby Swimming Diapers for Boys & Girls (15-35 lb) - Ideal for Swim",BUNDLE-3P-L,B0CT2CL5R6,Shipped,1,CAD,45,2.25,,,,,,,Tilbury,Ontario,"N0P 2L0",CA,,,,,,,"2026-04-29 11:21:41"
474,702-0791672-8507406,702-0791672-8507406,2026-03-15T16:27:44+00:00,2026-03-17T06:52:33+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,4.26,,,,,,,Vernon,"British Columbia","V1T 6A5",CA,,,,,,,"2026-04-29 11:21:41"
475,702-4563994-0594618,702-4563994-0594618,2026-03-15T13:11:07+00:00,2026-03-26T18:55:40+00:00,Shipped,Amazon,Amazon.ca,,,Standard,"LA PETITE OURSE 6 One Size Printed Snap Cloth Diaper Cover, CPSIA Certified, for Babies Weighing 10 Pounds - Animal",BUNBLE-DC-1,B09V5QN8SR,Shipped,1,CAD,55,2.75,,,,,,,Waterville,Quebec,"J0B 3H0",CA,,,,,,,"2026-04-29 11:21:41"
476,702-5029264-2508223,702-5029264-2508223,2026-03-15T12:05:14+00:00,2026-03-15T20:11:17+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Sainte-Marthe-sur-le-Lac,Quebec,"J0N 1P0",CA,,,,,,,"2026-04-29 11:21:41"
477,702-0022030-8501035,702-0022030-8501035,2026-03-15T07:08:31+00:00,2026-03-23T21:07:53+00:00,Cancelled,Amazon,Amazon.ca,,www.amazon.ca,Standard,"LA PETITE OURSE 6 One Size Printed Snap Cloth Diaper with 12 4-Layer Premium Bamboo Inserts, for Babies Weighing 10-35 Pounds - Palms",BUNDLE-6CLPS-2,B09Z6VPXNF,Cancelled,0,,,,,,,,,,Mississauga,Ontario,"L4Z 1S3",CA,,,,,,,"2026-04-29 11:21:41"
478,701-3286541-7056247,701-3286541-7056247,2026-03-15T04:09:01+00:00,2026-03-16T05:06:37+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE Wet Dry Bags with Zipper Closure and Hanging Strip, Washable, Reusable, Waterproof, for Swimming Suit, Baby Cloth Diapers, Beach, Pool",BUNDLE-WDRB-4,B0BPP2HC5H,Shipped,1,CAD,34,1.7,,,,,,,Coaldale,Alberta,"T1M 1K1",CA,,,,,,,"2026-04-29 11:21:41"
479,702-7485698-2593004,702-7485698-2593004,2026-03-14T22:09:00+00:00,2026-03-15T09:31:43+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Edmonton,Alberta,"T6W 2H6",CA,,,,,,,"2026-04-29 11:21:41"
480,702-7485698-2593004,702-7485698-2593004,2026-03-14T22:09:00+00:00,2026-03-15T09:31:43+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Wet Dry Bags with Zipper Closure and Hanging Strip, Washable, Reusable, Waterproof, for Swimming Suit, Baby Cloth Diapers, Beach, Pool",BUNDLE-WDRB-4,B0BPP2HC5H,Shipped,1,CAD,34,1.7,,,,,,,Edmonton,Alberta,"T6W 2H6",CA,,,,,,,"2026-04-29 11:21:41"
481,702-7485698-2593004,702-7485698-2593004,2026-03-14T22:09:00+00:00,2026-03-15T09:31:43+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE 10 One Size Animal Printed Snap Cloth Diaper With 20 4-Layer Premium Bamboo Inserts, for Babies Weighing 10-35 Pounds",BUNDLE-10CLPS,B09RPVGZWS,Shipped,1,CAD,170,8.5,,,,,,,Edmonton,Alberta,"T6W 2H6",CA,,,,,,,"2026-04-29 11:21:41"
482,702-5565055-9683401,702-5565055-9683401,2026-03-14T22:04:14+00:00,2026-03-15T06:00:20+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE 10 One Size Animal Printed Snap Cloth Diaper With 20 4-Layer Premium Bamboo Inserts, for Babies Weighing 10-35 Pounds",BUNDLE-10CLPS,B09RPVGZWS,Shipped,1,CAD,170,8.5,,,,,,,Cambridge,Ontario,"N1T 0C7",CA,,,,,,,"2026-04-29 11:21:41"
483,702-6471444-1767464,702-6471444-1767464,2026-03-14T21:48:42+00:00,2026-03-16T02:21:15+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE Baby Bibs with Sleeves - 2-Pack Long Sleeve Bibs for 6-12 Months - Adjustable Fit with Snaps - Lightweight & Water-Resistant PUL - Can",BUNDLE-TAB-PEC,B0CXDXWG6L,Shipped,1,CAD,30,4.49,,,,,,,Saint-Georges,Quebec,"G5Y 5B8",CA,,,,,,,"2026-04-29 11:21:41"
484,702-4317745-7271419,702-4317745-7271419,2026-03-14T21:29:55+00:00,2026-03-15T07:57:00+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Baby Diaper Bag for Newborn Essentials - Reusable Waterproof Diaper Pail Liner for Soiled Diapers, Recycled Polyester, Zipper Closure,",BUNDLE-PAIL-01,B0FP5RPZJR,Shipped,1,CAD,24.99,3.25,,,,,,,Wahnapitae,Ontario,"P0M 3C0",CA,,,,,,,"2026-04-29 11:21:41"
485,702-9418997-7976260,702-9418997-7976260,2026-03-14T20:54:24+00:00,2026-03-16T18:09:51+00:00,Shipped,Amazon,Amazon.ca,,,Standard,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,4.26,,,,,,,Golden,"British Columbia",V0A1H0,CA,,,,,,,"2026-04-29 11:21:41"
486,702-0001413-5397853,702-0001413-5397853,2026-03-14T19:51:54+00:00,2026-03-17T00:50:21+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"Premium Cotton Towel Set - Lightweight, Quick-Dry, Highly Absorbent Hand Towels - Gym Towels Set - 13.75"" x 29.5"" - Luxury Towels for Bathroom, Gym, H",NIRO-3TOWEL,B0F2YGK3X5,Shipped,1,CAD,24.99,3.74,,,,,,,Lasalle,Quebec,"H8R 2X3",CA,,,,,,,"2026-04-29 11:21:41"
487,701-3159016-8796214,701-3159016-8796214,2026-03-14T19:29:12+00:00,2026-03-23T15:24:21+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE 10 One Size Animal Printed Snap Cloth Diaper With 20 4-Layer Premium Bamboo Inserts, for Babies Weighing 10-35 Pounds",BUNDLE-10CLPS,B09RPVGZWS,Shipped,1,CAD,170,8.5,,,,,,,Cambridge,Ontario,"N1T 0C7",CA,,,,,,,"2026-04-29 11:21:41"
488,702-0513581-8834636,702-0513581-8834636,2026-03-14T17:54:35+00:00,2026-03-15T04:09:17+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE One Size Reusable Swim Diapers - Adjustable, Washable & Leakproof - Baby Swimming Diapers for Boys & Girls (15-35 lb) - Ideal for Swim",BUNDLE-3P-L,B0CT2CL5R6,Shipped,1,CAD,45,2.25,,,,,,,Ottawa,Ontario,"K2H 6H1",CA,,,,,,,"2026-04-29 11:21:41"
489,701-4514781-5283420,701-4514781-5283420,2026-03-14T17:53:16+00:00,2026-04-02T01:18:37+00:00,Shipped,Amazon,Amazon.ca,,www.amazon.ca,Standard,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.6,,,,,3.55,,Napanee,Ontario,"K7R 1C5",CA,"FBA Subscribe & Save Discount",,,,,,"2026-04-29 11:21:41"
490,702-3395522-0866642,702-3395522-0866642,2026-03-14T17:27:21+00:00,2026-03-15T18:04:04+00:00,Shipped,Amazon,Amazon.ca,,,Standard,"LA PETITE OURSE Diaper Pod - Wet Dry Bags with Zipper Closure, Hanging Strip - Waterproof, Washable, Reusable Diaper Bag Pouches for Baby Cloth Diaper",BUNLE-DP-LUNE,B0CXDX4J4W,Shipped,1,CAD,40,5.99,3.92,,,,,3.92,Saint-Leonard-De-Portneuf,Quebec,"G0A 4A0",CA,,,,,,,"2026-04-29 11:21:41"
491,701-0511414-4015468,701-0511414-4015468,2026-03-14T16:58:11+00:00,2026-03-17T01:03:04+00:00,Shipped,Amazon,Amazon.ca,,,Standard,"LA PETITE OURSE 10 One Size Printed Snap Cloth Diaper With 20 4-Layer Premium Bamboo Inserts, for Babies Weighing 10-35 Pounds - Beach",BUNDLE-10CLPS-2,B09XJ5KCV8,Shipped,1,CAD,170,8.5,5.9,,,,,5.9,York,Ontario,"M6N 3Z3",CA,,,,,,,"2026-04-29 11:21:41"
492,702-0689003-7116261,702-0689003-7116261,2026-03-14T16:18:40+00:00,2026-03-17T04:25:29+00:00,Shipped,Amazon,Amazon.ca,,,Standard,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,3.93,,,,,3.93,Farnham,Quebec,"J2N 0A4",CA,,,,,,,"2026-04-29 11:21:41"
493,702-4678173-6877029,702-4678173-6877029,2026-03-14T15:12:31+00:00,2026-03-15T00:50:45+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"La Petite Ourse Washable Nursing Pads for Breastfeeding - 4-Layer Bamboo and Polyester Reusable Breast Pads Nursing - Ultra-Soft, Thin & Highly Absorb",Nursing-03,B0B42X81PJ,Shipped,1,CAD,26.49,3.44,,,,,,,"St Jacobs",Ontario,"N0B 2N0",CA,,,,,,,"2026-04-29 11:21:41"
494,702-4386546-4380203,702-4386546-4380203,2026-03-14T14:44:16+00:00,2026-03-31T00:56:12+00:00,Shipped,Amazon,Amazon.ca,,,Standard,"LA PETITE OURSE One Size Reusable Swim Diapers - Adjustable, Washable & Leakproof - Baby Swimming Diapers for Boys & Girls (15-35 lb) - Ideal for Swim",BUNDLE-3P-M,B0CT2PKTQH,Shipped,1,CAD,45,2.03,,,,,4.5,,Hamilton,Ontario,"L8P 3T9",CA,"FBA Subscribe & Save Discount",,,,,,"2026-04-29 11:21:41"
495,701-7939547-3861023,701-7939547-3861023,2026-03-14T13:49:42+00:00,2026-03-14T21:50:54+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Trenton,Ontario,"K8V 1A2",CA,,,,,,,"2026-04-29 11:21:41"
496,701-3945171-5274644,701-3945171-5274644,2026-03-14T13:02:25+00:00,2026-03-14T16:06:50+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Wet Dry Bags with Zipper Closure and Hanging Strip, Washable, Reusable, Waterproof, for Swimming Suit, Baby Cloth Diapers, Beach, Pool",BUNDLE-WDRB-4,B0BPP2HC5H,Shipped,1,CAD,34,4.42,1.74,,,,,1.74,Thorold,Ontario,"L2V 0L4",CA,,,,,,,"2026-04-29 11:21:41"
497,701-5847522-6463406,701-5847522-6463406,2026-03-14T07:58:17+00:00,2026-03-14T17:43:45+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,1.16,,,,,1.16,Oshawa,Ontario,"L1L 0A9",CA,,,,,,,"2026-04-29 11:21:41"
498,701-2606601-8222663,701-2606601-8222663,2026-03-14T06:24:41+00:00,2026-03-15T02:09:02+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.6,,,,,3.55,,Montreal,Quebec,"H3C 2C7",CA,"Subscribe and Save Promotion V2",,,,,,"2026-04-29 11:21:41"
499,701-5134687-4157007,701-5134687-4157007,2026-03-13T23:01:50+00:00,2026-03-15T13:45:29+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE Wet Dry Bags with Zipper Closure and Hanging Strip, Washable, Reusable, Waterproof, for Swimming Suit, Baby Cloth Diapers, Beach, Pool",BUNDLE-WDRB-3,B09V5TWXHQ,Shipped,1,CAD,34,5.09,,,,,,,Granby,Quebec,"J2H 3B6",CA,,,,,,,"2026-04-29 11:21:41"
500,702-5879965-6439460,702-5879965-6439460,2026-03-13T21:02:08+00:00,2026-03-15T23:45:42+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE Wet Dry Bags with Zipper Closure and Hanging Strip, Washable, Reusable, Waterproof, for Swimming Suit, Baby Cloth Diapers, Beach, Pool",BUNDLE-WDRB-4,B0BPP2HC5H,Shipped,1,CAD,34,5.09,,,,,,,L'Islet,Quebec,"G0R 2B0",CA,,,,,,,"2026-04-29 11:21:41"
501,702-4232000-1755435,702-4232000-1755435,2026-03-13T19:54:56+00:00,2026-03-14T11:29:44+00:00,Shipped,Amazon,Amazon.ca,,,Standard,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,4.26,3.93,,,,,3.93,"Fanny Bay",BC,"V0R 1W0",CA,,,,,,,"2026-04-29 11:21:41"
502,701-7158530-3667442,701-7158530-3667442,2026-03-13T19:30:34+00:00,2026-03-15T00:07:01+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE One Size Reusable Swim Diapers - Adjustable, Washable & Leakproof - Baby Swimming Diapers for Boys & Girls (15-35 lb) - Ideal for Swim",BUNDLE-3P-M,B0CT2PKTQH,Shipped,1,CAD,45,2.03,,,,,4.5,,Terrebonne,Quebec,"J6Y 0P7",CA,"Subscribe and Save Promotion V2",,,,,,"2026-04-29 11:21:41"
503,702-0749419-4842630,702-0749419-4842630,2026-03-13T18:49:28+00:00,2026-03-14T08:33:56+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Cambridge,Ontario,"N1S 0C6",CA,,,,,,,"2026-04-29 11:21:41"
504,701-5501234-6765830,701-5501234-6765830,2026-03-13T18:19:35+00:00,2026-03-15T04:16:26+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE One Size Reusable Swim Diapers - Adjustable, Washable & Leakproof - Baby Swimming Diapers for Boys & Girls (15-35 lb) - Ideal for Swim",BUNDLE-3P-M,B0CT2PKTQH,Shipped,1,CAD,45,2.25,,,,,,,L'Ile-Perrot,Quebec,"J7V 6L1",CA,,,,,,,"2026-04-29 11:21:41"
505,702-5544998-0135412,702-5544998-0135412,2026-03-13T18:09:50+00:00,2026-03-14T06:41:23+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE 10 One Size Animal Printed Snap Cloth Diaper With 20 4-Layer Premium Bamboo Inserts, for Babies Weighing 10-35 Pounds",BUNDLE-10CLPS,B09RPVGZWS,Shipped,1,CAD,170,8.5,,,,,,,Airdrie,Alberta,"T4B 4A7",CA,,,,,,,"2026-04-29 11:21:41"
506,701-8599252-6737065,701-8599252-6737065,2026-03-13T18:01:47+00:00,2026-03-13T22:15:36+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Sainte-Julie,Québec,"J3E 2C3",CA,,,,,,,"2026-04-29 11:21:41"
507,702-3941821-6350635,702-3941821-6350635,2026-03-13T17:41:05+00:00,2026-03-15T23:53:56+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Diaper Pod - Wet Dry Bags with Zipper Closure, Hanging Strip - Waterproof, Washable, Reusable Diaper Bag Pouches for Baby Cloth Diaper",BUNDLE-DP-CUBE,B0CXDWR4J1,Shipped,1,CAD,40,5.2,6.99,,,,,6.99,Whitby,Ontario,"L1M 1K6",CA,,,,,,,"2026-04-29 11:21:41"
508,701-9923648-7467434,701-9923648-7467434,2026-03-13T15:51:53+00:00,2026-03-13T19:02:49+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Montreal,Quebec,"H2B 2T4",CA,,,,,,,"2026-04-29 11:21:41"
509,701-4874747-0898624,701-4874747-0898624,2026-03-13T13:55:37+00:00,2026-03-18T09:04:46+00:00,Shipped,Amazon,Amazon.ca,,,Standard,"LA PETITE OURSE 6 One Size Printed Snap Cloth Diaper Cover, CPSIA Certified, for Babies Weighing 10 Pounds - Animal",BUNBLE-DC-1,B09V5QN8SR,Shipped,1,CAD,55,2.75,2.93,,,,,2.93,Angus,Ontario,"L0M 1B3",CA,,,,,,,"2026-04-29 11:21:41"
510,702-4129241-2200260,702-4129241-2200260,2026-03-13T13:24:29+00:00,2026-03-15T21:13:21+00:00,Shipped,Amazon,Amazon.ca,,,Standard,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,3.26,,,,,3.26,Montreal,Quebec,"H2A 3K6",CA,,,,,,,"2026-04-29 11:21:41"
511,701-7557385-1296249,701-7557385-1296249,2026-03-13T12:47:09+00:00,2026-03-14T20:40:44+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Quebec,Quebec,"G3G 2A9",CA,,,,,,,"2026-04-29 11:21:41"
512,701-7847689-6309827,701-7847689-6309827,2026-03-13T11:42:29+00:00,2026-03-13T15:25:15+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,3.49,,,,,3.49,Montreal,Quebec,"H3L 2W6",CA,,,,,,,"2026-04-29 11:21:41"
513,701-2392944-3181068,701-2392944-3181068,2026-03-13T11:23:03+00:00,2026-03-14T04:20:08+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Wet Dry Bags with Zipper Closure and Hanging Strip, Washable, Reusable, Waterproof, for Swimming Suit, Baby Cloth Diapers, Beach, Pool",BUNDLE-WDRB-4,B0BPP2HC5H,Shipped,1,CAD,34,1.7,,,,,,,"Fort Macleod",Alberta,T0L0Z0,CA,,,,,,,"2026-04-29 11:21:41"
514,702-1166589-2399450,702-1166589-2399450,2026-03-13T10:06:34+00:00,2026-03-14T05:20:19+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Chicoutimi,Quebec,"G7H 5A7",CA,,,,,,,"2026-04-29 11:21:41"
515,702-5013847-1386660,702-5013847-1386660,2026-03-13T03:26:10+00:00,2026-03-15T07:59:31+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE Wet Dry Bags with Zipper Closure and Hanging Strip, Washable, Reusable, Waterproof, for Swimming Suit, Baby Cloth Diapers, Beach, Pool",BUNDLE-WDRB-4,B0BPP2HC5H,Shipped,1,CAD,34,4.42,,,,,,,Ottawa,ON,"K1V 0Y7",CA,,,,,,,"2026-04-29 11:21:41"
516,702-0429710-6596223,702-0429710-6596223,2026-03-13T02:37:50+00:00,2026-03-16T06:17:45+00:00,Shipped,Amazon,Amazon.ca,,,Standard,"LA PETITE OURSE Baby Bibs with Sleeves - 2-Pack Long Sleeve Bibs for 6-12 Months - Adjustable Fit with Snaps - Lightweight & Water-Resistant PUL, Cana",BUNDLE-TAB-DUM,B0CXDYWV87,Shipped,1,CAD,30,4.49,2.74,,,,,2.74,Saint-Colomban,QC,"J5K 0G5",CA,,,,,,,"2026-04-29 11:21:41"
517,701-0344660-9242601,701-0344660-9242601,2026-03-13T02:36:01+00:00,2026-03-13T09:40:35+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE 6 One Size Printed Snap Cloth Diaper Cover, CPSIA Certified, for Babies Weighing 10 Pounds - Animal",BUNBLE-DC-1,B09V5QN8SR,Shipped,1,CAD,55,2.75,6.99,,,,,6.99,Langley,"British Columbia","V2Y 2N8",CA,,,,,,,"2026-04-29 11:21:41"
518,701-6907522-4160234,701-6907522-4160234,2026-03-13T01:59:37+00:00,2026-03-13T05:51:10+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.6,,,,,3.55,,Milton,Ontario,L9E1V1,CA,"Subscribe and Save Promotion V2",,,,,,"2026-04-29 11:21:41"
519,702-8628432-9737032,702-8628432-9737032,2026-03-13T01:25:51+00:00,2026-03-30T05:26:38+00:00,Shipped,Amazon,Amazon.ca,,www.amazon.ca,Standard,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.6,,,,,3.55,,Cambridge,Ontario,"N1P 0A1",CA,"FBA Subscribe & Save Discount",,,,,,"2026-04-29 11:21:41"
